address,balance
0x049efa59adaaf579dc7dbe99937f388837017db1,54011813790000000000
0xa9587f9a9ae0bd45c1db2319cccb98d03183e8d7,52865147616891419059
0xba87af3ae788b0e97536592f49d8e2824c011553,52839288750000000000
0xa6b2e5f04d86e6ab38c7184b2bd3f8c4bdcb6414,51857352958893277780
0x24929a39d35c95441d62bef53bc7170e86b184bd,51203329140000000000
0x7ad44b5483987e482a6400f2250eb742aa20f6bb,50000000000000000000
0xbf79fcd7e8cb43373acd4451d243b2cc53c6f2d2,50000000000000000000
0xe5eb1650fe7f42626256c930004483135628bdf4,49800134590000000000
0x211a4f703726c173ffba3e3aa3ba2e948dc56f0c,49544121053148863297
0x0af73b28d7c0068df2abbd9775e97e145051a042,49410584110000000000
0x36cf09b6d466309a6f8e229bd4c9d1090d13a30d,49399122080000000000
0xa5b3cbf830ab8649074679d0fd3c76d18825b672,49233573440000000000
0x2d4baae7586264cc5f58de676af98b76af19b408,49164324960000000000
0xb56fe1e6f8ab2b7c394851496459ce312edf0c4a,48699747360000000000
0x2f859d249c2bb59c0278e21ccbac1c46a32a380f,48696822547398960689
0x2037c6f9c565d86057527afdd1d1dc3469856fa4,47779054348649989830
0x045a82382350a4f87d7cf9d24856beae66115371,47626189540000000000
0x2b1cfc27f2de496562c1d20a02798c9b3915d69e,47626189540000000000
0x9b902f8c7c817f2297de1f52b49c044c14ba2039,47626189540000000000
0x5fc429db674344128e200778935da61e40952207,47620791910000000000
0x9b5c2594f55726fcf83268aa2beb9b9bc9f585b4,46322501980000000000
0x4ab620c5d01954d7b7a69118f7940c776adda7d5,46296483608495507644
0x8b99804f61cb8e53da29ba5e74329c83f5dd9bb2,45337853046849085948
0x3b02e5b354f25ade8a664f646a0e790dfa8b2404,44865077080000000000
0xde99f06df9ec089e6dcd644e404d34538682a225,44768618170000000000
0x6f0d5173ae9cbc6ce88dbb381206990903e52c2f,43959925470000000000
0xf93801e8e99274acc73e45d7f2357d13646199cc,43601169807005105890
0x03362256a22850601508bf16b200c517967d423a,43557484170000000000
0x5cb552bb60a768bb5185732dfcbdc6de6eba4e84,43460327993369091078
0x26c3279c924e1bbf08e8da28b247abf45f222d34,43435465870000000000
0xad9530100a464fee40d902c655c0bc1e2d0a9bd8,43273219320000000000
0x69c38d705ec554e9fdc261197ebaea91b04bc8a1,42579462201012186143
0xf8e7845d67190a2da13dccac27bd637d2835f31c,42527012180000000000
0x2a681135498baa3b8880cfcc26f212c4dcbbab1d,41931367310000000000
0x35938a201a5b8c96c09e97c6f569e39a940cb877,41412940360000000000
0xa61f32f921f35c22eb74696b14e97cd1ff2adffa,41263965640000000000
0xb5c8acb044c62a0b532690841a43891852a1530e,40593896900000000000
0xd70beb420e895461ab99b73faae8bcd3d489db0f,40110771852034349937
0xfe2928bb24ec811461ae117691cf275c90cc2a52,40101818916601728405
0xa37c2a25b0fa8bbf70769a9f581d294046ec234f,40000000000000000000
0x25c885699682c81603d1bd32bac2d37a25177247,39937354000000000000
0xa405bb5b1cea47eb4e456cfe82923688bc4acf84,39830894032674736116
0xe10f4099f722293fdba2cbdb027968e0253921e9,39167651280000000000
0xa32369a38a872d0f4da54301fcda5f3172b7eaa7,39104943460000000000
0x62ab31a0d21b2af30d5dbc6f80f0402ef22b3000,38920525374246568687
0x1ce99932fd278e00911814dc4bd403e1293d8ed2,38029502890435822995
0xdfe3c965c7b0add3e4ab4a9f79b583b861b9a810,38017955235670300842
0x7f76d49c771b5bb51b10a4975f05bff292eda7f5,37983922499594475626
0xb7708dfb9e9f7a4262b5f798fb30ab49f73524ca,37867107040000000000
0x335797d5686fdb16d731a224ca6d39faa9f02b2e,37229421006117232997
0xc9694e36457d0e0c8d083b219c4e617133262306,36811424930000000000
0xe021f35d0d6c515b674bc5abcef3c6475c57ff89,36427176830000000000
0x9ed404e98225492d93c04d404d6f1d98501bdc97,36137323840000000000
0xba35bd57ca9748009db957f5337525651340b4bd,36031041791705557409
0x88b3454dca4e50b8315a9bb27faa4c898f98c6da,35992730730000000000
0xc6498c330167f0e3bccc0f80e5933dead87e8688,35518116927205449534
0x8e9dcf7fe2a2855c40a4c75ed9854b835e5bbf17,35342696740000000000
0xe932926556cc6e4f40321ee955509e9b61589082,35308897562215494551
0x88f6241465480d7a80f254eb9cf2fa65a8c0dee8,34925872330000000000
0x5a0e7d06385181dfce7e93fa99c8ec2b1ddcac53,34703394530000000000
0x37fec3de03ae10b149222fe950c5ca991068281c,33832851280000000000
0x9f6a112343e5047f97e1eb6127962876fb1b7de4,33657417941961680495
0xde7bc60bdfcdab9917d177c7abc6dfb2d36dbb23,33546395630000000000
0x5132a726dff5e5f13e48515985bb23c23a639875,33320758035570484227
0x558bbe0176d53979de21508404ecff70cd5d77d9,33307915420000000000
0x8c4159fa8241509e3b222cf84cf42055a482fafa,33132365290000000000
0xfd8138be1673a533e3964e2618e589cf23f13d50,32817820465257097861
0xd04367b3142a3b0f7fd741e52b7614b1da4d8ade,32810348740000000000
0x9a8ec29b75bc10d68d97dce73fd3bbec43752870,32798569200000000000
0x358ede841733e89f41ef11c75161c9cd6fd3c7a6,32783297070000000000
0x09c0e7d6c97b942a06361bed21a1f4224d7988f5,32603868161160074473
0x5875e3bb71143466cea636e8d3e573c5a3c250e3,32113863350000000000
0x5cc42813586323b3762e57972bee3a42dfd1287f,32073793850000000000
0xc2a8814258f0bb54f9cc1ec6acb7a6886097b994,32048615470000000000
0x6ff8823eab125c2518405ba983ca921edd617b02,31877796200000000000
0xe4ac6eb2357fe3c7abfbba6667b37fd2380e68ca,31813977110000000000
0xf22ee5e9be4bda4ad241470d5f698d082dd245c4,31750888280000000000
0xa4e9b439ecee8cc6c9115c6b750c8c34bb772db8,31750793030000000000
0xb8221ab103d0ded3433e2ba591fd1a8b8cb75696,31750793030000000000
0x1957288792d0daadc3b5540397d8978fcb6c25f4,31750793030000000000
0x7f8919fde017c5ff8408e4def990bc81f20d3ca4,31750793030000000000
0xdb27f166be30231462287241dddb52dbc8b69999,31750793030000000000
0xa803d7bc6f3f76c1ffbbb6f53108c9ab5f4b718a,31750761280000000000
0xbb84869fea981ee9e0dbd641aa1586032f753801,31447272703210335726
0xf3c6395c3e2f846783dccc2ea4280abd56af17f4,31214204630000000000
0xd1438f3e8f8f5ed7196f1ca5f1994a800f3c18d6,31160228280000000000
0x6fc67217002da387125474ce4e158a448759c237,31025800300694739450
0x2d35b2cac22962b727cbde9e4e2aff613fbe2d33,30916794950000000000
0xe0d34fbc92f7feb10a65907566575a8284df066c,30873455120000000000
0x24a8c6a987c8249bf507dd7638bd832b11a5b65c,30633009321616702285
0xfceebfc42775d38427c4078a9d1a8160b6ff9a2e,30542046301065085085
0x724371396e1239f2534dc3681df33776a1eaa9b5,30541491895731451150
0x0ef80747c5a1524cb66accc2dded53acf3933bfa,30322781794595317590
0x897674455a7c9392679e67041a9a04e9e3941a00,30279810540000000000
0x440db9410ef21b781dedf6365832bd11b5037595,30000000000000000000
0x4f36394a5d937f8e13689d9f965c6acc05000456,30000000000000000000
0x0663c5cd5f11ddde32630ee929ac00f0c3d4db9f,29973896727401143984
0x155e2d014a612cacec6da0c5c48e40dd5bbde009,29775580021694680052
0x1457186881ba98e8ae04a977e22d879de2df2500,29680992401466541512
0xd550266a718315f5eefdf57cb464a39a3c9a36c9,29574530771874681124
0x3c30765cae26cc563411e08f3084387bdd557e74,29011999360771875038
0xe764cbbd0cf7fe67095bf13a118fa4b577945d6b,28977163313626380723
0xdaa752106b1a81883072a2b72c820d6582d3d0df,28867186010000000000
0xf1bfe931ccc3f9d63b4db3e961584dc0efb6c0f8,28849231307702913407
0x6ed6462f3e2821f9f89b02205c28dace7432f3a3,28652373407193912883
0x3e2058a9fd9d61336414c1f8d6ca61516ad14494,28575713730000000000
0x9ea934bddfa3891dff181c3fe8732264b610f549,28378414300000000000
0x9583170131005453bf050ae3da2bf75399052509,28284149697942835393
0xf5b186c4e432f9e5219737dd853dd836c1c9e659,28262542176902745855
0xe6b075fc0f77edf9b04ffcdc0c6ea5370d53c19f,27869576090000000000
0x5f1f3a78b845babc2f11c532d11220a6c160dbc2,27764539873061823156
0x350e2d86a98a30a4046c2f82427ba3aac8fd6d63,27600104554324564782
0xbb6ca1e2c04d14bcca8a277292270dc46d5d8ef5,27559053330000000000
0xbfef947b244f9f013265d6246d62802990149964,27537583833749159413
0x82131e86d080312e13605aada6538a94df5b41a5,27527869444646343901
0x20f0ea9fe25efd3ae5cd73b0f010c57dd38a2e46,27335630157416176913
0x06cb87780190f62796180b98b3bab76a2670258d,26735382782229457683
0xd01793a0a424856b45a285984242545e917e3c06,26307543520163692752
0x52d49ac444e7fef91b77b112cc5702d6332cd138,26122830319351961434
0xb565ea05aba01ea9015ff65432fdc775cd2fef0f,26039914705726657390
0x8653213f3b19b1529080c1c8afb7744913001292,25977133570000000000
0x0c378ea54f85630ba0e502d8493aadc72e4166e1,25919850003089185235
0xa3b38b148320d37fd91dfa2a366ee20032ce84ff,25678584374917534452
0x79cf1884f6862d5e07204f318e36568c597e9647,25670643170000000000
0xdf43664aec3b994e1dd159ec59d45ba87927255b,25497391565791003329
0x2f6d33a50ccc1984cc136187d8143fff8978aa2d,25492315384410555178
0x6c599185f321128c1beade64d92da56abb131255,25481630700000000000
0x10f22cf62cb5a88e86f844dd21674f757057c30c,25462573136362742148
0x328790a864bf986ada4f7761cfdfdd2b920d0d40,25400634420000000000
0xf86ad6a7c4fd07475b5eb63f4b74f17db4b9e5af,25400634420000000000
0x02296b4fca85c09a39b84f3d94e45f79f977f1d9,25310176410000000000
0xae0d2bc36e150d7de19cf00e2b5aa57c7ef5d1cc,25307818217320847360
0xb01e9522b6f3916b310726a6d81d0782c52c16b3,25162503480000000000
0xdba4f8716953ecfabaa0cf8849ef89000b5fb006,25003800066427106255
0x9a51b27c71efd51b81e4856d7d259363f64b7753,24887224100000000000
0xefe6b5096cb854809f847455bc7cd725715008fa,24515866820000000000
0xe4ee4fc214ed22d0951235f798a5038c5df368c9,24115828682480830430
0x1d97c1fa1fe2378f484571bed33a89eb165e0ae1,23984725391075197050
0xd43324eb6f31f86e361b48185797b339242f95f4,23840542240122496276
0xd14e9d40278b9ce3daa887414cd5772e847e2bfa,23816938628377085797
0x20b9d462ab03bc0ff2b54a4ea1e516d80b9958aa,23787440995073125738
0x7fe915d768bef8652d807322e514eac32fa09e24,22934519315897165283
0x5e2f26d55fc87bef85c6c7730daa0663e7dbf642,22893020290000000000
0xe0aac1ee339879f045e385015412432a578a0313,22827708910000000000
0x965839ecffdc9246624ab845ac418ce28365888d,22770716240000000000
0x153afad4ffdb66f879f23498a79bf19e39332c7c,22331666270000000000
0x01fe07ce760da7a025e4cf3f950ae236f8e62120,22285207854575824334
0x317e9428d8690b7dd05b355f9a2ce4858599b547,22082676550000000000
0x2a396aaceaca357071de41ba9821f74edef42664,21970850260000000000
0x47192bbfded719ecdda66790d841c3cac91ada46,21950179408014845991
0x10665f86175a79523a7eac2a3494c6f772af4c96,21922208040000000000
0x11b1940f3f79c1d829332f45c0b51b93193b984d,21915548814247646247
0xd2ac14b6ce878d0945288090d3fa5879daea2db0,21414481110000000000
0xa829c61dfb82ffe680cad394c18ff41cc611e9e8,21183779850000000000
0x3d87e097cc297eca062a5d83df8b5af36b322940,21114277360000000000
0x693cc42d0f768d7d93da9c210e23935c67d4ad24,20998355220000000000
0x940e4d88158f5ea1610c93c11354a9c9f7f00988,20897506480921166890
0x60c2ea83cdabdaabb7e8ef5d368f5cecca932de6,20826430419543053722
0xba12fda058a14eb03c14613601c3a30d6f955196,20769395888994432199
0x33ae538846e28ce9b8b5f124c5964a4e7a0e83e7,20736509134022521750
0xc950d780add95a8f3f0ca99c0a0f8f2bc7e90736,20707387190522428071
0xead3f71be31b9f2921ee7908cea475ecce91e331,20470307780000000000
0x5c5261b40e4db21806863f42c97be8af1c66998d,20021546136608838582
0x351e2ce68981125c495b2b311de144a342dadf21,20005304638100943003
0x25a4a1e24a916a1032db607cf373391662fcf779,19771467142294984003
0xa6a1539ac96d8917f70190379a4e6fa8a1ce7a50,19657686557476689206
0x4aa8c003276f1e69fca9ba67b80a37d1c971a514,19492383360000000000
0xeb7caf8f669ea01828734a768afc3ba0d6065c48,19400687060000000000
0x913bfe94a09dd383e1715df794b31ae3011f5c8e,19304386910000000000
0x9a9e2207d6d8d50ac0e269f8d8ccff7490b5a07f,19280383310000000000
0x35da116f2c4c8611b693e53fc20923098f3aae8a,19171224080000000000
0x97fc52a99def018b49529d3963525752d05cd929,19108387479257409917
0x0b6bf854cb7c816518a96317893e43ab219bd365,18782757967393852288
0x368c630906efb2665bc0155bb3972952ddc49fcb,18747009547371890164
0xc7ae6a9d5ddb5a96d29bfbafc993cce4079d5206,18701756860000000000
0x85ab46c40846f8a8a8ddb3abe9f7d41cd8367bde,18640763580000000000
0x17849f5232aeb12d6f279281385f8031bfba2856,18476990010925485252
0x4a8bb9e567c54ce584cfcda415068be76ba2824b,18419402804821803203
0x6d1d4b4a384f38f1228623c193b7c71f93e1adcd,18342433130000000000
0xbe1bcdb3e61ce7bffea01405d2980639f3a11953,18298956781356062174
0xa6e186f1e72d88ba2ee841ebd6e32b6aac07bde7,18194185174471371717
0xd5f02c9b7112731c20e208ec6c20676c6b73c06d,18135925980000000000
0x3438e278216d22b3353c75b77e0b26a8082ebd25,17817656030000000000
0x1b9d7087da196c9bde8861694901eef94f738abb,17806733750000000000
0x27cfb1b71a3dcd6b7f19c273b70154a516b17c4f,17801526620000000000
0xe696a968796d04f7e7cf6217dfdc231c3bdeae97,17694208940000000000
0xe6ed0b124483eb555bbcf01ce3c109c9086b84f0,17596125689473235955
0xbf916b7754f12ac6e36afe49df90c6260979b18b,17593634084130433109
0xc04a7e1f71e82deb4f2d886e734cfc546bcdd636,17586764260000000000
0x5313d0e9f973b022ec132d1e7a332a7c62f85616,17462936170000000000
0x51e8f76ebce64c14d9a0fac76097c53532927235,17415436980000000000
0x6d18c553c86999f10d1c909a8ea35c3a9e78fb64,17274368210000000000
0xa6c5d88da8539f9a2b5aa8249f80ff3f2f2275b7,17148603320000000000
0x6ff1f03c8e41c661926ec0f04010946115452f55,17127721730971559417
0x190d9d443d6dfb4c4b06c8ba28f04472275df296,17078602861953909757
0xc80d913346b996ce0215ffb3dd3e9fa257b61dc2,16963096886028758695
0x587a86f228dd4cfb1fe253db332443f2294ea634,16940006053303874878
0x0f70d2b0cfaf0825f5759e0c2969fa3a1a452440,16875673500000000000
0x23d7428e238be92a443ee942418a5c512a6d7652,16773943960000000000
0xfb89a731b923205323699d8982abd3de5a593b9d,16702182878160478001
0x6d4f5c780d7a32ad4c4c463b0a93cd974b8eb70f,16700917130000000000
0x3964783178c92e1d1106c4b3139380b8ec0ed794,16387536810000000000
0x683199c35f0d18a076f387a7a7bf1daa3f264c49,16359342100000000000
0x036c1a5eb504b453896d2c342117f66d9cd9abd4,16299587110000000000
0x0f84f2323b2b7910b5a5c414a5154a36029943b4,16281581780238544529
0xb49315241d5cdaa108c354e1ca2d55b2fd9bd690,16222623190000000000
0x17a41966623d77136b60eaa99413b7f02eb31b84,16189094350000000000
0xd817c48a6a227ed9700eebcf55f14516a3cdf7bd,16154517740000000000
0xb92c011fd47ce730970b914d2c0446aad47c67be,16032943950000000000
0xeea08126810622f6c46006c01e5c71dc0303c838,15926547040000000000
0x923383f8218d66207eab697b2a417512de0b320b,15875396510000000000
0xe50174460792d9a1ac5e3ab17e6d82da9de0e2e8,15875396510000000000
0x7ad30d7a631d788eda5f75249f88b7c4de41ec11,15875396510000000000
0x7e6f1daafe79b65be71b510d37488a4d9569078f,15875396510000000000
0x4d76987a73e12323c27199f41de65c68d0c55f03,15818535387454886909
0x99bf0d9674d7f7af3a79f5f02d6675edf4cb0610,15772428690000000000
0x5b00f3d1644ff3106248b2c50505a67abf31efff,15760585650000000000
0x6324ecc9401c2ee8741f4a930d7ac11159d0a06f,15697973080000000000
0xd5a03e4c0ac77b50b665bf425210894c71932e9f,15431552180000000000
0x5ac76e8838d25ca2e4d4b0e8007579579680fa21,15399134620000000000
0x3c2dda24ffafcc9d5477fd0b4ea71760726fe172,15000000000000000000
0x6597f9f67ca7dcc9137b5edfa828e214726b041a,14856380995227632271
0x258b267c04fe42d68b550adde077f89f2e6595e4,14697632600000000000
0x78763326ddef1850b285f5ad1c711fbc46ca7dcd,14609397140000000000
0x5345ff51850ca1c4fbb499599624b6e6096fb92f,14300112670000000000
0x1ef5f6248bd4f7b54fdc9ff35ce9479b702add9b,14112229129481977630
0x01a19785b519d8a42786703f5d01c5d50fc5b3b5,14104019770000000000
0x83f6aa3d3e73c5baf362018afc447b98efe71d5c,13963911864043144762
0x171f891d1a72527b2530f77dd512331d7e257025,13921198710000000000
0x1e86d65d5a6ec6502d4ca2937864034f5c302445,13811594970000000000
0x629fb2d21b8d1344cabe679b2af3a96fd952d251,13799349267592399846
0xf3887bd149148751efc18a9632f36ac553ee4564,13786194330000000000
0xf2e9fdb239a805c527010d693e835b57ae7a486a,13617915130000000000
0xb4abbb496066868d7547ff208cdcc66f57625144,13081227287745945659
0xa04b6e284416b93e90ac08b21bfa0115b78acd50,13027776870839739088
0x94debc57081c4c58dd69f4dfce589b82fc3c2866,12996490220876701508
0xfd9adbbe5ff9596fec1d90d26719bb549093ee1f,12700317210000000000
0xd8f316928e04d47674af9066c4b05fad33a74ad7,12687971632647648078
0x46a8516408ad27a1d6e7c6b244f2e28b4c544de9,12532768280000000000
0x454ca27a00e0d76959e5bd84a85acdd4ff8a1cd7,12444045598791127188
0x425853c40f449b45f39c897f31fec109b878d44d,12430117960000000000
0xa5b55e9277f39ed77a09319a36acf4961a1a67e3,12309816151102260188
0x62c837b354fea6f0b1820d93ce761d10030eb594,12299685710000000000
0x41e4c6db0baf2081a70cc6e943a54eb683c0a9ae,12257044390000000000
0x17f5f4b71cfd7e3d15bf4f37cc11ba35284f515b,12234817693388689580
0x1e261800f8016596d85be630937ccaa48d1e545b,12015325600000000000
0xea081e8df182479bc5f5340ae1a4714177750efb,11929185700000000000
0x69d6057698327df512837d46bb55be55f07ba4a2,11838404495829909253
0x7bd52db13db3e23b5703b4226a610cda7f0f2b78,11836266602614785929
0x6d0e9a276ef3acef89967b08ab8d6f7d2a823253,11817553481762038937
0x9b29f24772847d50092894bc387dd0e3dd821269,11766714406635169752
0xb4765bee75a0fa0a2f66bf68ce1796c55854c154,11736998150000000000
0xccff021e5ac6c992e74040947812d67d3c8c74ae,11583006810000000000
0xd9fed5afe4dc252a71bb474d82b3376f240fbe04,11535190110000000000
0x71df9d0c218b93aefa5f3d1fef19b020731eb675,11487475462039084283
0xfea6145aec3832672df239639fbc1db273ace241,11253497080000000000
0xaa366109e66b21e304e41b8df8497b8f7b18f529,11165483880000000000
0x29028198437136ddfcf00d0a0365202a51bb00a4,11134299889262150777
0x21d632e53c4961f852aa1b3de252854951f81591,11134007404719125137
0x6304e52cd7444df123c74a983026d6e30932454e,11126303400000000000
0x2002f5477ab13bc501fb3cd08ca1c0bacdd5246b,11099759740000000000
0x5278e2b6edb2279a1524c6f0ac4749b138e5e754,10998284170489088708
0x7c3b77e5f561f014fc7716332e7209a55d65d13d,10884692212264549111
0xff9d685d5555903c75911752b361313358b0f3c7,10795269630000000000
0x8ef39861cc617a34ddd3ba7409db764bc8af8c36,10657979200000000000
0x0a30a1d95d34fb642c62a2c99a52aa6da59c8cb9,10618335351295943406
0x3ebb65018739609b28d8bfaa61fa4ebd5902ab87,10550502770000000000
0x3788aeb49692ac53b55a25c40b40f1d3735132f9,10519847607860164409
0x2b992f3e1734ac14fec2e058f8094182c9d753ac,10455091630000000000
0x5bda09f837befa105a2e4ec342dc914c14a586ee,10381018586662681022
0x9176636c903a4bb7cb48cb7cd3e9365ff3bd7501,10333304948560063666
0xdfc19b7446b7a92c1a8b202c93c421338c9f5f87,10318342418799714008
0xc9fdeb789e80a26a59416c1a4a09e3ec3e9e96b5,10290834083322908992
0x59d917241b55a5afbba3b4f91b178c058cab9fb9,10217405200000000000
0xc6d84b7333ccf2db3362f5acd944da2dcc304d06,10000000000000000000
0x161e2dd64e82133b2ed5a043fc1fd1585c041500,10000000000000000000
0x3064c84d2493b078debb7d78a7a7d34807a4092b,10000000000000000000
0x6085280b0a0dd903501f3109a3e82323769d4c47,10000000000000000000
0x4332bcfc3a8df8b89b8ca524068051c8c3bd2c7e,10000000000000000000
0x039eda3933ce405c2ff54a93a7afa07c08030164,9957778962000000000
0x0e7091bbb1341e5c5dda393e967b09fd0af88092,9946098520221501513
0xc8220e142b8b0f1f6e9848437f5ea14859aa08da,9844238126000000000
0x4f332c9c82e98e61d18c8a62824e4e72804212af,9815704854116995750
0x4bc358a3486cee4a7beb4828621d39b10fec353a,9797394162982648775
0xad5f6acfd47a23f50a28e8fc48a73c25e7df4158,9754859644000000000
0xd94410c1cb7cf919e748389de83e084c4f4da0a8,9719325077573698035
0xda0f18efb51c9a639d37b0dc46ce719db18a33e1,9525237909000000000
0x1f7a9664db06918e4a60e4d025d3141bb822b605,9525237909000000000
0xabb33a590ea3019c1d6fdfb8802263eee34267c8,9525237909000000000
0x4d4eec6334a5fc4808f7bbcafe5c208e971f9d46,9419276187952194204
0x6609af99b3e2327b67d2bdd31be7eeb3d1bf057c,9324616423586946331
0xb29bd0f08ed350c565d7f62342302dbe65bde34f,9246434195000000000
0x26c57b50f2fab4916a9e20c4fd6871c2a8bce9fc,9233804581358681293
0xae1a77354d9aa8f9e0d04cb9912f326684973855,9145270437703401292
0x8f1a2779e8fc9890f86b547b00ef412066470942,9063830617482255312
0x660d74e5ca8b853ab58a2a336b58ac05f475887c,9056120350311653167
0xdd1c5aebd67f3c662fb6487df60cb5fdb1823a1a,8881424787605255271
0x6c85ff912fed6cd47f32872dc198954f16d9fbc3,8874060895000000000
0x1d11cbabdf4bccfee67d606c6c9c6c75e037aad0,8825070328641790490
0x9a5aaf145d11dd36747ca3c14422d9714a3de366,8759059522000000000
0xb51b24ae5350d448f5c933370ba832fb30aff805,8750899568000000000
0xdb6bfb04e7f0688f415248c69abe5c7b1c46826c,8750534756545852160
0xf1ad104d8f9454c3aa394e05bffd897343491871,8732928620000000000
0x18d090176da06cb80264961a082a7b072998033c,8692014333274890603
0xc72c67a885d3406da9748ada22f203d9669f82cb,8674865335717890963
0x47bd3d0394e42b44b6e94769a7258fc2ed0a8013,8609893252586572600
0x3e703982e25b0bf5a6b301cf6d776044acea8ca5,8604324745846350370
0xd6098c3fb1b425d1016c779bad675abee74576b8,8597866475682787358
0x2bae1ec7bdb463dd423cd0e64f07de52f46e1e21,8544759085696153329
0x30dcef104ed1bee6a485ed2ffe6ff624f5b3840d,8462888125000000000
0x34342d2d62bad7a9113e8bede1e0bf94c2468ae4,8391671096000000000
0x2ca958510b09a1b3cffcc002afa3d8b7a59d45ca,8331979605000000000
0x47ebc01e9d06f8036251634d957c3476c3c6214e,8272669124000000000
0x69fc300a4819dafdc9d6120b85c5336db67c7972,8197324141499804667
0xf646d6aab948bad288bce6924a7b88cacbe7c5a5,8172084100792372855
0x436bb9e1f02c9ca7164afb5753c03c071430216d,8094394557562603480
0xe433611282b4b1842b96e91bef6686281b2a304e,8071559601000000000
0xb30222f3be4b495ec4a503c8dca0892741f29da3,8015277474819851988
0xef005584fec7c5a5ff53c0b1e0e2385927859e7d,7988518395962804810
0xb2a14e9a545078c742a484ded4b37fcecb6a6210,7965988214000000000
0x17568e6526d69a838f18d336db81cb08866b1ec7,7955319947000000000
0x8841e0f0f6876e0b94d8154b9c1fe1fe817b298d,7937698257000000000
0xa21df89c3f7375ebe7381cc858e0aa0b7c83aee0,7849732898161747141
0x74c2e454c51c092f1d9beab9fa82068e1af9c81a,7843271399000000000
0xf16333855163507ac1bd96d949d73a1a719e28ac,7837143496000000000
